"reviewId","userName","userImage","content","score","thumbsUpCount","reviewCreatedVersion","at","replyContent","repliedAt","appVersion"
"c951b968-2ba2-478a-a749-44a52bb66abd","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","seru banget gamenya, Saya sangat menyukainya saya harap bisa terus dikembangkan dan dioptimalkan lagi sekian terimakasih","5","0","6.0.0_36598533_36939763","2025-09-18 20:10:38","","","6.0.0_36598533_36939763"
"4b8a3f0e-ce91-48c7-b691-9b3339f7fa9a","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","tidak bisa login ke dalam game,ada tulisan terlalu banyak aksi,padahal tidak spam login","1","6","6.0.0_36598533_36939763","2025-09-18 19:44:28","Mohon maaf sebesar-besarnya atas terganggunya pengalaman bermain Traveler. Silakan hubungi Layanan Pelanggan kami melalui email untuk mendapatkan bantuan terperinci mengenai masalah ini.","2025-09-23 16:52:33","6.0.0_36598533_36939763"
"dbc43b32-dd81-4537-99fc-b834e92c0368","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","tolong di perbaiki sistem HOYOVERSEnya, aku nda bisa login ke akunku😪","5","0","","2025-09-18 19:34:01","","",""
"2a962f8f-6fb7-4e77-ae31-1e6f2b20a1e8","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","lama engga login, akun malah kena tmr","1","0","","2025-09-18 19:19:10","Mohon maaf sebesar-besarnya atas terganggunya pengalaman bermain Traveler. Silakan hubungi Layanan Pelanggan kami melalui email untuk mendapatkan bantuan terperinci mengenai masalah ini.","2025-09-23 16:52:43",""
"f0c9bd0c-9e86-4dd2-84b3-3901a7608171","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya enak tapi dari segi grafik air kurang sama grafik lain","5","0","6.0.0_36598533_36939763","2025-09-18 19:01:52","","","6.0.0_36598533_36939763"
"ea212fd4-7118-46bb-9e30-f64240558b11","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","download Nya lama bg","3","0","","2025-09-18 18:48:34","","",""
"7c44bf0d-7d98-4f9c-9fd4-9eba3b727afc","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","story lorenya keren, gameplaynya juga lumayan, grafik? mantaplah, karakter design juga lumayan, cantik² ganteng² semua, btw Xiao ganteng banget woi aowkwoak jk, sekarang jg lebih banyak hadiah primogemsnya buat gacha karakter, gacor rek🤤","5","1","6.0.0_36598533_36939763","2025-09-18 18:19:36","","","6.0.0_36598533_36939763"
"584ec166-e348-4bf0-b6f9-4533dd587aea","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","👍👍👍😭😭😭😭😭😭","5","0","6.0.0_36598533_36939763","2025-09-18 17:35:11","","","6.0.0_36598533_36939763"
"c724ae17-3b77-45b8-b531-900dec8a5df3","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","SERU BGTTT","5","0","6.0.0_36598533_36939763","2025-09-18 17:10:07","","","6.0.0_36598533_36939763"
"31e7a6d8-247f-4e6b-add1-a41b1053267b","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game ini kenapa ya...setelah keluar hoyoverse kenapa nutup sendiri gamenya,dicoba berulang- ulang juga sama...hadeeh...jadi males","1","0","6.0.0_36598533_36939763","2025-09-18 16:16:47","Halo Traveler! Mohon kunjungi website official Genshin Impact untuk mendapatkan informasi sistem perangkat yang diperlukan untuk mendapatkan pengalaman bermain yang stabil dan lancar. Selain itu, untuk menemukan sumber permasalahan ini, mohon hubungi tim CS kami melalui feedback dalam game atau email.","2025-09-23 16:52:54","6.0.0_36598533_36939763"
"acb03dd9-99cb-49f1-a589-72827fab5759","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","terjadi sedikit lag walau Jaringan bagus :)) Quest nya cukup menantang juga aku sangat suka tipe game yang seperti ini design dari masing masing karakter juga bagus dan UNIK!","4","0","6.0.0_36598533_36939763","2025-09-18 15:33:08","","","6.0.0_36598533_36939763"
"7ef86fb2-d0d0-4244-8429-131e4136a22b","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","grafikya mantap bgt terus storynya juga gak bikin ngantuk","5","0","6.0.0_36598533_36939763","2025-09-18 15:18:55","","","6.0.0_36598533_36939763"
"320b068f-f58b-44c1-bd6c-d3a1ccf031fc","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gamenya asik euy,walau susah ya :v","5","0","","2025-09-18 14:50:36","","",""
"c1c037ab-5cdc-4027-adaa-815244ae888d","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Gelembung sahabat 😹","1","0","","2025-09-18 14:49:14","","",""
"ae23c48c-49ad-42a8-8435-342b385d34e5","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kalau gacha jangan kasih ampas terus","5","0","","2025-09-18 14:40:26","","",""
"c0881706-c805-45a4-9106-e2cd50352103","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gila bagus banget woi, tapi agak patah patah di aku","5","0","6.0.0_36598533_36939763","2025-09-18 13:16:48","","","6.0.0_36598533_36939763"
"ac4aa8db-22b3-40be-a685-1b5248655167","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Kok makin kesini makin tidak casual friendly loh yah","3","0","6.0.0_36598533_36939763","2025-09-18 12:45:51","","","6.0.0_36598533_36939763"
"169b3537-dfe6-49d0-8481-7528ecfd912d","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kikir tai","1","0","4.6.0_22174900_22378599","2025-09-18 12:29:46","","","4.6.0_22174900_22378599"
"ab436a04-c242-4820-84fc-daf8b12e72eb","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","event gak ada yang menarik lagi rata-rata kompetitif semua, katanya game casual kok ada sistem kompetitif nya, dan end game konten terlalu sulit dan juga tidak menarik","1","1","6.0.0_36598533_36939763","2025-09-18 12:25:37","Kami mohon maaf atas ketidaknyamanan yang Anda alami, Traveler. Kalau Anda memiliki masukan atau saran, silakan hubungi kami melalui email atau feedback in-game.","2025-09-23 16:53:11","6.0.0_36598533_36939763"
"78108820-a756-4193-9c55-6278e1ec89c6","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","bagus, pertahankan dan selalu di perbaharui yaa. trims","5","0","6.0.0_36598533_36939763","2025-09-18 11:37:35","","","6.0.0_36598533_36939763"
"c7d22fbf-d7b7-4eca-a0c0-f4bbbec517dd","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","suka banget sama storynya, grafiknya juga","5","0","6.0.0_36598533_36939763","2025-09-18 11:16:16","","","6.0.0_36598533_36939763"
"f6e71d67-bcd2-4eed-b30a-b5705455e761","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","about this game ! playing game 20% conversation misson 80% so bad game !!!!!","1","0","","2025-09-18 10:09:20","We sincerely apologize for your unsatisfactory experience, Traveler. If you have any feedback or suggestions, please send us an email or contact Customer Service via in-game feedback to help us improve the game.","2025-09-23 17:07:28",""
"4a35dbe5-dc84-4dac-bdfd-7edceee203c5","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","omaygattt bagus bgttt klian wajib donlot siehhh banyak karakternyAa dunianya juga nice nice gituuu donlot sih. fiksss oh iyaa ini emmm makan banyak penyimpanan jadi klo mo donlot usahain ramnya 6+++++","5","0","","2025-09-18 09:05:44","","",""
"24bfc23a-6269-4fe5-ab5a-17dd32ac6c8b","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","bagus","5","0","","2025-09-18 07:58:58","","",""
"beb83ff8-d335-4bb8-824b-6ce80191fca1","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","karakter nya banyak di kucing","5","0","","2025-09-18 06:45:10","","",""
"3793a67b-8ef8-4c84-8a96-2a7dd417e1b9","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Gameplay yang menarik dengan penggabungan elemen, dan pemanfaatan elemen yang terus di tingkatkan membuat banyak cara untuk memainkannya. hanya saja sebagai seorang yang telah lama bermain masih merasa kekurangan konten end game.","5","0","","2025-09-18 06:09:34","","",""
"11cce508-3c12-4be5-975b-98bc4165705d","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kenapa harus mengompilasi shader terus menerus setiap ingij login genshin impact?","1","0","6.0.0_36598533_36939763","2025-09-18 06:03:33","Halo, Traveler! Terima kasih atas support anda pada Genshin Impact! Mohon diperiksa apakah anda telah mengunduh game client versi terbaru melalui official channel yang ada. Dan mohon kirimkan informasi relevant mengenai permasalahan anda kepada CS kami melalui email. Kami akan memberikan jawaban/bantuan permasalahan anda sebaik mungkin.","2025-09-23 16:55:34","6.0.0_36598533_36939763"
"73f30829-10e2-4f56-b7d5-66bcb227b785","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Kasih menang Rate Off lah hoyo, bosen kalah mulu","4","0","","2025-09-18 05:44:01","","",""
"0b235a62-7297-49ff-bd33-82823aeddcf4","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","tolong agar renderer Mali-G615 support vulkan karena chipset ini lebih stabil di vulkan","1","0","6.0.0_36598533_36939763","2025-09-17 23:41:07","Terima kasih atas dukungan Traveler terhadap Genshin Impact. Kami menerima secara terbuka semua masukan/umpan balik dari kalian. Jika Traveler memiliki saran atau masukan, jangan ragu untuk menghubungi kami melalui feedback in-game atau email.","2025-09-23 16:55:49","6.0.0_36598533_36939763"
"4d6d55a7-7cff-4146-93a5-43c491236822","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","terima kasih untuk ini game ,game story asik dan tenang","5","0","6.0.0_36598533_36939763","2025-09-17 23:35:24","","","6.0.0_36598533_36939763"
"86bf26dd-5aad-44c9-8923-1f6bfeaf795e","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game terbaik sepanjang masa","5","0","5.7.0_33477673_33723678","2025-09-17 23:28:15","","","5.7.0_33477673_33723678"
"52c9b621-1e86-4ce3-aa53-28a1dff9727d","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","MAKIN LAMA MAKIN SAMPAH, TOP UP SERING TAPI DIKASIH PITY 80 KEATAS TERUS DAN SELALU LOSE 50/50, DENDAM APA SIH???? CEK RIWAYAT GUA KALO LU GA PERCAYA HOYO SAMPAH","1","2","6.0.0_36598533_36939763","2025-09-17 22:00:09","Halo, Traveler! Traveler dapat melihat aturan sistem Wish di bagian [Rincian] pada halaman Wish. Jika kamu memiliki pertanyaan tentang perincian dari aturan tersebut, silakan hubungi tim Layanan Customer Support kami melalui feedback in-game atau melalui email.","2025-08-14 18:07:47","6.0.0_36598533_36939763"
"1d424cf5-c7dc-4114-ad3d-cdba1086a5e8","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","untuk semua quest memang saya anggap ini cukup bagus dan menarik, tapi tolong untuk develop hoyo lebih mengadakan fitur skip dialog, karena saya merasa ada quest yg cukup bikin boring.. tolong hoyo untuk dipertimbangkan lagi karena disini banyak player yg merasa bosan juga dg quest yg dianggap player tidak relevan atau tidak suka, dan bosan. well i guest this game so satisfying, and overall chr nya juga cukup interested dan cakep². but tlg jgn semua chr dibuat versi terbuka (ga semua nya)","5","3","6.0.0_36598533_36939763","2025-09-17 20:54:06","","","6.0.0_36598533_36939763"
"21f3c36d-b7e4-441e-8889-69d0f6c7c303","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","tau aja adminya cara balikin orang yang males main jadi rajin😹☝🏻","5","0","6.0.0_36598533_36939763","2025-09-17 20:48:51","","","6.0.0_36598533_36939763"
"ee841a97-98c1-4c4d-9e09-26d082d436a3","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","imut","5","0","6.0.0_36598533_36939763","2025-09-17 20:41:43","","","6.0.0_36598533_36939763"
"65dc39fd-e7b3-423b-b713-44ec52369c26","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","tolong manjakan saya dg hadiah hero gratis","5","0","5.5.0_31400259_31451966","2025-09-17 20:36:34","Halo Traveler!

Kunjungi Web Official Genshin Impact untuk informasi perangkat yang kompatibel dengan Genshin Impact. Dan untuk menemukan penyebab masalah kamu, silakan hubungi CS kami melalui feedback dalam game atau email dan jelaskan masalah kamu secara rinci.

Kami akan memberikan layanan game berkualitas kepada semua Traveler.","2023-02-02 23:47:05","5.5.0_31400259_31451966"
"ad72ae67-5938-47a6-9588-4076d8d998db","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","bagus pol","5","0","6.0.0_36598533_36939763","2025-09-17 19:22:49","","","6.0.0_36598533_36939763"
"36080257-b653-46dc-b2b2-81cc63a434ed","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","geme ini bagus tapi bukan untuk hp kentang dan intinya di geme pas bngt buat orng yg suka berpetualang dan mengalah kan monster monster","5","0","6.0.0_36598533_36939763","2025-09-17 18:56:26","","","6.0.0_36598533_36939763"
"f07aab35-8c46-4f65-b9db-70b61e49b8d0","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","seruuuuuuuuuu","5","0","","2025-09-17 18:30:37","","",""
"fe19a8a9-4603-4ec4-9fee-d16b4a04ca3f","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","columbinaa","5","1","6.0.0_36598533_36939763","2025-09-17 18:25:47","","","6.0.0_36598533_36939763"
"3035fcb7-56d9-411f-8e0b-c3c7699c2f39","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya bagus graphic bagus tapi wajar ya kalau GB nya sama 30 lebih tapi kalau bisa nanti di kurangi tapi udh bagus dan memanjakan mata","5","1","6.0.0_36598533_36939763","2025-09-17 18:23:40","","","6.0.0_36598533_36939763"
"87d5d227-62da-472f-9d45-9ffebcf5d54d","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kerenn","5","0","6.0.0_36598533_36939763","2025-09-17 17:46:51","","","6.0.0_36598533_36939763"
"76786082-a82b-4d68-9812-278e4e8eae90","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Makasih hoyo, nahida dah pulang","5","0","6.0.0_36598533_36939763","2025-09-17 17:37:30","","","6.0.0_36598533_36939763"
"dc13b12e-961d-42f5-bc7c-e469c71fbefc","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gamenya bagus. tapi tolong sediakan tombol skip dalam percakapan supaya bisa langsung ke inti misi. jujur bagi saya sangat mengganggu karna tujuan saya hanya ingin bermain game, bukan untuk menonton sebuah film atau untuk melihat sebuah percakapan. ""cukup sediakan tombol skip, bukan menghilangkan story"" terimakasih 🙏","5","0","6.0.0_36598533_36939763","2025-09-17 17:33:59","","","6.0.0_36598533_36939763"
"f1b3a2ad-cfaf-4a3f-8ee1-12f1547f64ac","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","mantap","5","0","6.0.0_36598533_36939763","2025-09-17 17:13:27","","","6.0.0_36598533_36939763"
"94b0f95e-4636-433c-a247-920e1db6a4ac","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","download ke sini gara"" dhot dsigen","5","0","","2025-09-17 16:47:18","","",""
"1765592b-936c-42d1-a248-f810bbf7a56d","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","ez","5","0","6.0.0_36598533_36939763","2025-09-17 16:26:41","","","6.0.0_36598533_36939763"
"80527858-707d-4c8c-ba84-90942078f006","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game dan jalan ceritanya sangat menarik dan mengesankan","5","0","","2025-09-17 16:24:03","","",""
"a89ede09-3e8e-47db-a23e-0f2f0ffdc1e0","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","bintang lima karena ada mommy yelan😋","5","0","","2025-09-17 15:31:00","","",""
"ac0ec105-2753-4e91-95ae-45d3f1a0025c","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","gamenya kalo download data lama banget sampe-sampe saya harus mulai dari awal lagi karena masalah jaringan apalagi saya nungguin download datanya selesai lama banget sampe malem lagi saya udah mulai dari awal lagi berkali-kali download datanya kalo bisa download datanya yang lebih cepat lagi soalnya saya orangnya gak sabaran dan saya juga gak suka nunggu terlalu lama maaf kalo kata-kata saya menyinggung kan terimakasih.","1","0","","2025-09-17 14:51:17","Halo, Traveler! Terima kasih atas support anda pada Genshin Impact! Mohon diperiksa apakah anda telah mengunduh game client versi terbaru melalui official channel yang ada. Dan mohon kirimkan informasi relevant mengenai permasalahan anda kepada CS kami melalui email. Kami akan memberikan jawaban/bantuan permasalahan anda sebaik mungkin.","2025-09-23 16:59:27",""
"a3734eac-7a57-46dd-bb71-fe86bf6c0fa0","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Mau nanya, knp setelah update 6.0 di map tertentu nge glitch Mulu yak","3","0","6.0.0_36598533_36939763","2025-09-17 14:26:07","","","6.0.0_36598533_36939763"
"aa36eedb-ed91-4f0d-8c0b-4b17de8082e1","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","aku yg baru main kaget dengan desain karakter cewek nya yg skrg, malahan sayalebih suka yg sopan² pakaiannya, makanya saya kasih bintang 4 (buat kreator nya tolong bila mau nambahin karakter baru jangan yg seksi² gk enak dipandang soal nya) bukannya saya menjelek-jelekkan ya ini semua gara² gamenya jadi agak sepi 🥲","4","0","6.0.0_36598533_36939763","2025-09-17 13:39:01","","","6.0.0_36598533_36939763"
"85594a01-b8f1-4130-8fe0-b63fd7402455","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","update 6.0 sangat mantap, mungkin kurang cocok buat hp kentang, tapi karena hp saya tahan, jadi saya tetap main kan, overall gameplay nya bagus, tidak ada bug selama saya main, dan ternyata genshin gak sekikir itu kok, cuma opini orang orang aja itu","5","0","","2025-09-17 13:31:49","","",""
"b4bcf18b-1606-4394-96e1-fe531345496a","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","Bagus harus dicoba ini game memang mengunduh nya lama harus nunggu tapi kalo sudah selesai, baru main ini yang seru banget udh grafik ny bagus tambah history nya bagus juga pokoknya good ini game","5","0","","2025-09-17 13:09:24","","",""
"af6bf1d1-aa69-422b-9b63-16fb84b74927","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","game nya asik banget","5","0","6.0.0_36598533_36939763","2025-09-17 12:02:21","","","6.0.0_36598533_36939763"
"ef5339d5-66d1-4cb7-b7c2-2ad3602d5c46","Pengguna Google","https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g","kerennnn","5","0","6.0.0_36598533_36939763","2025-09-17 11:54:40","","","6.0.0_36598533_36939763"
